CityId,City,Region,Country,Latitude,Longitude,TimeZone,MSL,isHanafi,isnorthernhemisphere,TwilightAngle
3543,Hangzhou,Zhejiang,China,30.255,120.169,+08:00,,FALSE,FALSE,
3544,Harbin,Heilongjiang,China,45.75,126.65,+08:00,,FALSE,FALSE,
3545,Hefei,Anhui,China,31.864,117.281,+08:00,,FALSE,FALSE,
3549,Hsin Tien,China,China,0,0,+08:00,,FALSE,FALSE,
3550,Hsin-Chu County,China,China,0,0,+08:00,,FALSE,FALSE,
3551,Hsin-Chu,Shaanxi,China,34.383,109.05,+08:00,,FALSE,FALSE,
3552,Hsintien City,China,China,0,0,+08:00,,FALSE,FALSE,
3553,Hua-Lien City,Hunan,China,0,0,+08:00,,FALSE,FALSE,
3554,Hua-Lien County,China,China,0,0,+08:00,,FALSE,FALSE,
3555,I-Lan County,China,China,0,0,+08:00,,FALSE,FALSE,
3556,Jilin,Jilin,China,23.583,107.433,+08:00,,FALSE,FALSE,
3557,Jinan,Shandong,China,36.667,117,+08:00,,FALSE,FALSE,
3558,Kaifeng,Sichuan,China,31.767,105.35,+08:00,,FALSE,FALSE,
3559,Kaiping,Guangdong,China,22.383,112.683,+08:00,,FALSE,FALSE,
3560,Kaohsiung County,Kao-hsiung,Taiwan,22.633,120.35,+08:00,,FALSE,FALSE,
3561,Kaohsiung Municipality,Kao-hsiung,Taiwan,22.633,120.35,+08:00,,FALSE,FALSE,
3562,Keelung City,China,China,0,0,+08:00,,FALSE,FALSE,
3563,Kunming,Guizhou,China,25.042,102.717,+08:00,,FALSE,FALSE,
3565,Liaoyang,Liaoning,China,41.233,123.1,+08:00,,FALSE,FALSE,
3566,Liuzhou,Guangxi,China,29.85,118.179,+08:00,,FALSE,FALSE,
3567,Luchou Township,China,China,0,0,+08:00,,FALSE,FALSE,
3568,Luoyang,Henan,China,34.683,112.467,+08:00,,FALSE,FALSE,
3569,Miao-Li County,China,China,0,0,+08:00,,FALSE,FALSE,
3570,Mucha District,China,China,0,0,+08:00,,FALSE,FALSE,
3571,Nanjing,Jiangsu,China,32.062,118.778,+08:00,,FALSE,FALSE,
3572,Nantou County,China,China,0,0,+08:00,,FALSE,FALSE,
3573,Neipu Hsiang,China,China,0,0,+08:00,,FALSE,FALSE,
3574,Ningbo,Zhejiang,China,29.875,121.542,+08:00,,FALSE,FALSE,
3575,Pei-Kang Township,China,China,0,0,+08:00,,FALSE,FALSE,
3576,Qingdao,Shandong,China,36.081,120.344,+08:00,,FALSE,FALSE,
3577,Qinhuangdao,Hebei,China,39.933,119.617,+08:00,,FALSE,FALSE,
3578,Quanzhou,Fujian,China,24.9,118.583,+08:00,,FALSE,FALSE,
3579,Qufu,Shandong,China,35.588,116.982,+08:00,,FALSE,FALSE,
3580,Quzhou,Zhejiang,China,28.967,118.867,+08:00,,FALSE,FALSE,
3581,Shanghai,Shanghai,China,31.109,121.368,+08:00,,FALSE,FALSE,
3582,Shenyang,Liaoning,China,41.8,123.45,+08:00,,FALSE,FALSE,
3583,Shenzhen,Guangdong,China,22.533,114.133,+08:00,,FALSE,FALSE,
3584,Shijiazhuang,Hebei,China,30.624,121.094,+08:00,,FALSE,FALSE,
3585,Shin Lin District,China,China,0,0,+08:00,,FALSE,FALSE,
3586,Shiyan,Zhejiang,China,29.09,121.388,+08:00,,FALSE,FALSE,
3587,Suzhou,Jiangsu,China,31.311,120.618,+08:00,,FALSE,FALSE,
3588,Taichung City,China,China,0,0,+08:00,,FALSE,FALSE,
3589,Tai-Nan City,China,China,0,0,+08:00,,FALSE,FALSE,
3592,Tamsui Township,China,China,0,0,+08:00,,FALSE,FALSE,
3594,TIANJIN,Tianjin,China,39.133,117.2,+08:00,,FALSE,FALSE,
3595,Wuchi Town,China,China,0,0,+08:00,,FALSE,FALSE,
3596,WUHAN,Hubei,China,30.583,114.267,+08:00,,FALSE,FALSE,
3597,WUXI,Jiangsu,China,28.283,110.167,+08:00,,FALSE,FALSE,
3598,XIAMEN,Fujian,China,24.45,118.083,+08:00,,FALSE,FALSE,
3599,YANGZHOU,Jiangsu,China,32.387,119.435,+08:00,,FALSE,FALSE,
3600,YANTAI,Shandong,China,37.533,121.4,+08:00,,FALSE,FALSE,
3601,YINGKOU,Liaoning,China,40.667,122.283,+08:00,,FALSE,FALSE,
3602,YUEYANG,Hunan,China,29.383,113.1,+08:00,,FALSE,FALSE,
3603,Yungho City,China,China,0,0,+08:00,,FALSE,FALSE,
3604,YUSHU,Hubei,China,32.113,112.887,+08:00,,FALSE,FALSE,
3605,ZHENGZHOU,Henan,China,34.765,113.651,+08:00,,FALSE,FALSE,
3606,ZHENJIANG,Guizhou,China,26.664,108.529,+08:00,,FALSE,FALSE,
3607,ZHOUSHAN,Zhejiang,China,30.02,122.098,+08:00,,FALSE,FALSE,
3608,ZHUHAI,Guangdong,China,22.283,113.567,+08:00,,FALSE,FALSE,
3609,ZIBO,Shandong,China,36.8,118.05,+08:00,,FALSE,FALSE,
3610,ZIGONG,Sichuan,China,29.4,104.783,+08:00,,FALSE,FALSE,
3611,Armenia,Atlantico,Colombia,7.139,-73.376,-05:00,,FALSE,FALSE,
3612,Barranquilla,Atlantico,Colombia,10.983,-74.8,-05:00,,FALSE,FALSE,
3614,Bucaramanga,Santander,Colombia,7.13,-73.124,-05:00,,FALSE,FALSE,
3615,Cali,Valle del Cauca,Colombia,3.447,-76.516,-05:00,,FALSE,FALSE,
3617,Cartagena,Amazonas,Colombia,9.686,-73.262,-05:00,,FALSE,FALSE,
3619,Honda,Cauca,Colombia,1.85,-76.817,-05:00,,FALSE,FALSE,
3620,Ibague,Tolima,Colombia,4.437,-75.226,-05:00,,FALSE,FALSE,
3621,Manizales,Caldas,Colombia,5.083,-75.5,-05:00,,FALSE,FALSE,
3622,Medellin,Antioquia,Colombia,6.25,-75.583,-05:00,,FALSE,FALSE,
3623,Popayan,Cauca,Colombia,8.673,-76.202,-05:00,,FALSE,FALSE,
3624,Santa Marta,Magdalena,Colombia,3.051,-76.564,-05:00,,FALSE,FALSE,
3625,Sincelejo,La Guajira,Colombia,10.951,-72.707,-05:00,,FALSE,FALSE,
3626,Tunja,Norte de Santander,Colombia,8.19,-73.254,-05:00,,FALSE,FALSE,
3627,Cartago,Cartago,Costa Rica,9.867,-83.917,-06:00,,FALSE,FALSE,
3628,Ciudad Quesada,Guanacaste,Costa Rica,10.333,-84.433,-06:00,,FALSE,FALSE,
3629,Escazu,San Jose,Costa Rica,9.917,-84.133,-06:00,,FALSE,FALSE,
3630,Heredia,Heredia,Costa Rica,10,-84.117,-06:00,,FALSE,FALSE,
3631,Jaco,Puntarenas,Costa Rica,9.617,-84.633,-06:00,,FALSE,FALSE,
3632,Liberia,Guanacaste,Costa Rica,10.633,-85.433,-06:00,,FALSE,FALSE,
3634,San Jose,San Jose,Costa Rica,9.933,-84.083,-06:00,,FALSE,FALSE,
3635,San Ramon,San Jose,Costa Rica,9.417,-83.733,-06:00,,FALSE,FALSE,
3636,Turrialba,Cartago,Costa Rica,9.9,-83.683,-06:00,,FALSE,FALSE,
3637,Mindelo,Sao Vicente,Cape Verde,16.883,-25,-01:00,,FALSE,FALSE,
3638,Praia,Praia,Cape Verde,14.917,-23.517,-01:00,,FALSE,FALSE,
3639,Brno,Jihomoravsky Kraj,Czech Republic,49.2,16.633,+01:00,,FALSE,FALSE,
3640,Karlovy Vary,Karlovarsky Kraj,Czech Republic,50.217,12.9,+01:00,,FALSE,FALSE,
3641,Krnov,Moravskoslezsky Kraj,Czech Republic,49.7,17.2,+01:00,,FALSE,FALSE,
3642,Olomouc,Olomoucky Kraj,Czech Republic,49.583,17.25,+01:00,,FALSE,FALSE,
3643,Prague,Hlavni Mesto Praha,Czech Republic,50.083,14.467,+01:00,,FALSE,FALSE,
3644,Zamberk,Pardubicky Kraj,Czech Republic,50.1,16.467,+01:00,,FALSE,FALSE,
3645,Aachen,Nordrhein-Westfalen,Germany,50.767,6.1,+01:00,,FALSE,FALSE,
3646,Ansbach,Bayern,Germany,49.3,10.583,+01:00,,FALSE,FALSE,
3647,Apolda,Thuringen,Germany,51.017,11.5,+01:00,,FALSE,FALSE,
3648,Augsburg,Bayern,Germany,48.367,10.883,+01:00,,FALSE,FALSE,
3649,Bad Koenigshofen,Bayern,Germany,50.3,10.483,+01:00,,FALSE,FALSE,
3650,Bad Zwischenahn,Niedersachsen,Germany,53.183,8,+01:00,,FALSE,FALSE,
3651,Berlin,Berlin,Germany,52.517,13.4,+01:00,,FALSE,FALSE,
3652,Bexbach,Saarland,Germany,49.333,7.267,+01:00,,FALSE,FALSE,
3653,Billerbeck,Niedersachsen,Germany,51.833,9.983,+01:00,,FALSE,FALSE,
3654,Bingen Am Rhein,Rheinland-Pfalz,Germany,49.967,7.9,+01:00,,FALSE,FALSE,
3655,Braunfels,Hessen,Germany,50.517,8.4,+01:00,,FALSE,FALSE,
3656,Braunschweig,Niedersachsen,Germany,52.267,10.533,+01:00,,FALSE,FALSE,
3657,Budingen,Saarland,Germany,49.45,6.55,+01:00,,FALSE,FALSE,
3658,Coburg,Bayern,Germany,50.25,10.967,+01:00,,FALSE,FALSE,
3659,Cologne,Nordrhein-Westfalen,Germany,50.933,6.95,+01:00,,FALSE,FALSE,
3660,Crailsheim,Baden-Wurttemberg,Germany,49.15,10.083,+01:00,,FALSE,FALSE,
3661,Cranzahl,Sachsen,Germany,50.517,13,+01:00,,FALSE,FALSE,
3662,Dorfen,Bayern,Germany,47.767,12.2,+01:00,,FALSE,FALSE,
3663,Dortmund,Nordrhein-Westfalen,Germany,51.517,7.45,+01:00,,FALSE,FALSE,
3664,Dresden,Sachsen,Germany,51.05,13.75,+01:00,,FALSE,FALSE,
3665,Eberbach,Baden-Wurttemberg,Germany,49.469,8.993,+01:00,,FALSE,FALSE,
3666,Eichstatt,Bayern,Germany,48.633,12.1,+01:00,,FALSE,FALSE,
3667,Eisenach,Thuringen,Germany,50.983,10.317,+01:00,,FALSE,FALSE,
3668,Emmerich,Nordrhein-Westfalen,Germany,51.833,6.25,+01:00,,FALSE,FALSE,
3669,Erfurt,Thuringen,Germany,50.983,11.033,+01:00,,FALSE,FALSE,
3670,Esslingen,Baden-Wurttemberg,Germany,48.75,9.3,+01:00,,FALSE,FALSE,
3671,Eutin,Schleswig-Holstein,Germany,54.133,10.617,+01:00,,FALSE,FALSE,
3672,Freiburg Im Breisgau,Baden-Wurttemberg,Germany,48,7.85,+01:00,,FALSE,FALSE,
3673,Friedrichshafen,Baden-Wurttemberg,Germany,47.65,9.483,+01:00,,FALSE,FALSE,
3674,Friolzheim,Baden-Wurttemberg,Germany,48.833,8.833,+01:00,,FALSE,FALSE,
3675,Fussen,Bayern,Germany,47.567,10.7,+01:00,,FALSE,FALSE,
3676,Garbsen,Niedersachsen,Germany,52.417,9.6,+01:00,,FALSE,FALSE,
3679,Gedern,Baden-Wurttemberg,Germany,51.417,7.35,+01:00,,FALSE,FALSE,
3680,Gera,Thuringen,Germany,50.867,12.083,+01:00,,FALSE,FALSE,
3682,Gluckstadt,Schleswig-Holstein,Germany,53.783,9.417,+01:00,,FALSE,FALSE,
3683,Gotha,Thuringen,Germany,51.417,12.6,+01:00,,FALSE,FALSE,
3684,Gottelfingen,Baden-Wurttemberg,Germany,48.5,8.75,+01:00,,FALSE,FALSE,
3685,Greifswald,Mecklenburg-Vorpommern,Germany,54.1,13.383,+01:00,,FALSE,FALSE,
3686,Grunstadt,Rheinland-Pfalz,Germany,49.563,8.164,+01:00,,FALSE,FALSE,
3687,Gunzenhausen,Bayern,Germany,49.1,10.75,+01:00,,FALSE,FALSE,
3688,Hamburg,Hamburg,Germany,53.55,10,+01:00,,FALSE,FALSE,
3689,Hamm,Nordrhein-Westfalen,Germany,51.25,6.417,+01:00,,FALSE,FALSE,
3690,Helmstedt,Niedersachsen,Germany,52.233,11,+01:00,,FALSE,FALSE,
3691,Herford,Nordrhein-Westfalen,Germany,52.133,8.683,+01:00,,FALSE,FALSE,
3692,Hof,Bayern,Germany,50.233,11.2,+01:00,,FALSE,FALSE,
3695,Kaiserslautern,Rheinland-Pfalz,Germany,49.45,7.75,+01:00,,FALSE,FALSE,
3696,Kleve,Nordrhein-Westfalen,Germany,51.783,6.15,+01:00,,FALSE,FALSE,
3697,Koblenz,Rheinland-Pfalz,Germany,50.35,7.6,+01:00,,FALSE,FALSE,
3698,Koenigs Wusterhausen,Berlin,Germany,49.15,10.533,+01:00,,FALSE,FALSE,
3699,Krefeld,Nordrhein-Westfalen,Germany,51.333,6.567,+01:00,,FALSE,FALSE,
3700,Kubelstein Stadt Schesslitz,Bayern,Germany,49.983,11.133,+01:00,,FALSE,FALSE,
3701,Kusel,Rheinland-Pfalz,Germany,49.55,7.4,+01:00,,FALSE,FALSE,
3702,Leinfelden-Echterdingen,Baden-Wurttemberg,Germany,48.7,9.15,+01:00,,FALSE,FALSE,
3703,Leipzig,Sachsen,Germany,51.3,12.333,+01:00,,FALSE,FALSE,
3704,Lengerich,Nordrhein-Westfalen,Germany,52.183,7.867,+01:00,,FALSE,FALSE,
3705,Leonberg,Baden-Wurttemberg,Germany,49.95,12.283,+01:00,,FALSE,FALSE,
3706,Lichtenfels,Bayern,Germany,50.15,11.067,+01:00,,FALSE,FALSE,
3707,Linz Am Rhein,Rheinland-Pfalz,Germany,50.567,7.283,+01:00,,FALSE,FALSE,
3708,Lubeck,Schleswig-Holstein,Germany,53.867,10.7,+01:00,,FALSE,FALSE,
3709,Ludinghausen,Nordrhein-Westfalen,Germany,51.767,7.467,+01:00,,FALSE,FALSE,
3710,Ludwigshafen Am Rhein,Rheinland-Pfalz,Germany,49.478,8.447,+01:00,,FALSE,FALSE,
3711,Lutherstadt Wittenberg,Sachsen-Anhalt,Germany,51.867,12.65,+01:00,,FALSE,FALSE,
3712,Mainz,Rheinland-Pfalz,Germany,49.998,8.273,+01:00,,FALSE,FALSE,
3713,Malsch,Baden-Wurttemberg,Germany,48.883,8.333,+01:00,,FALSE,FALSE,
3714,Mannheim,Baden-Wurttemberg,Germany,49.488,8.465,+01:00,,FALSE,FALSE,
3715,Marbach Am Neckar,Baden-Wurttemberg,Germany,48.933,9.25,+01:00,,FALSE,FALSE,
3717,Marl,Nordrhein-Westfalen,Germany,51.65,7.083,+01:00,,FALSE,FALSE,
3718,Melsungen,Hessen,Germany,51.133,9.55,+01:00,,FALSE,FALSE,
3719,Memmingen,Bayern,Germany,47.983,10.167,+01:00,,FALSE,FALSE,
3720,Me·stetten,Baden-Wurttemberg,Germany,48.1799,8.9592,+01:00,,FALSE,FALSE,
3721,Morzheim,Rheinland-Pfalz,Germany,49.168,8.076,+01:00,,FALSE,FALSE,
3722,Munich,Bayern,Germany,48.15,11.583,+01:00,,FALSE,FALSE,
3723,Munster,Nordrhein-Westfalen,Germany,51.967,7.633,+01:00,,FALSE,FALSE,
3725,Neu Ulm,Bayern,Germany,48.4,10.017,+01:00,,FALSE,FALSE,
3727,Neustadt An Der Waldnaab,Bayern,Germany,49.733,12.167,+01:00,,FALSE,FALSE,
3728,Nienburg,Niedersachsen,Germany,52.633,9.217,+01:00,,FALSE,FALSE,
3729,Ofterdingen,Baden-Wurttemberg,Germany,48.417,9.033,+01:00,,FALSE,FALSE,
3730,Osnabruck,Niedersachsen,Germany,52.267,8.05,+01:00,,FALSE,FALSE,
3731,Paderborn,Nordrhein-Westfalen,Germany,51.717,8.767,+01:00,,FALSE,FALSE,
3732,Passau,Bayern,Germany,48.583,13.483,+01:00,,FALSE,FALSE,
3733,Pfaffenweiler,Baden-Wurttemberg,Germany,47.783,9.867,+01:00,,FALSE,FALSE,
3734,Pinneberg,Schleswig-Holstein,Germany,53.65,9.8,+01:00,,FALSE,FALSE,
3735,Porta Westfalica,Nordrhein-Westfalen,Germany,52.217,8.933,+01:00,,FALSE,FALSE,
3736,Potsdam,Brandenburg,Germany,52.4,13.067,+01:00,,FALSE,FALSE,
3737,Rastatt,Baden-Wurttemberg,Germany,48.85,8.2,+01:00,,FALSE,FALSE,
3738,Ratingen,Nordrhein-Westfalen,Germany,51.3,6.85,+01:00,,FALSE,FALSE,
3739,Regensburg,Bayern,Germany,49.017,12.1,+01:00,,FALSE,FALSE,
3740,Rheinsberg,Brandenburg,Germany,53.1,12.883,+01:00,,FALSE,FALSE,
3741,Rodental,Bremen,Germany,50.283,11.067,+01:00,,FALSE,FALSE,
3742,Saarbrucken,Saarland,Germany,49.233,7,+01:00,,FALSE,FALSE,
3743,Schaumburg,Rheinland-Pfalz,Germany,50.333,7.983,+01:00,,FALSE,FALSE,
3744,Schifferstadt,Rheinland-Pfalz,Germany,49.387,8.375,+01:00,,FALSE,FALSE,
3745,Schledehausen,Niedersachsen,Germany,52.283,8.25,+01:00,,FALSE,FALSE,
3746,Schwabisch Gmund,Baden-Wurttemberg,Germany,48.8,9.783,+01:00,,FALSE,FALSE,
3747,Schwerin,Mecklenburg-Vorpommern,Germany,53.633,11.383,+01:00,,FALSE,FALSE,
3748,Schwieberdingen,Baden-Wurttemberg,Germany,48.883,9.067,+01:00,,FALSE,FALSE,
3749,Seevetal,Niedersachsen,Germany,53.4,9.967,+01:00,,FALSE,FALSE,
3750,Soltau,Niedersachsen,Germany,52.983,9.833,+01:00,,FALSE,FALSE,
3752,Stade,Niedersachsen,Germany,53.6,9.483,+01:00,,FALSE,FALSE,
3753,Stuttgart,Baden-Wurttemberg,Germany,48.767,9.183,+01:00,,FALSE,FALSE,
3754,Sulzfeld,Baden-Wurttemberg,Germany,49.105,8.856,+01:00,,FALSE,FALSE,
3755,Tirschenreuth,Bayern,Germany,49.883,12.35,+01:00,,FALSE,FALSE,
3756,Trier,Rheinland-Pfalz,Germany,49.75,6.633,+01:00,,FALSE,FALSE,
3757,Trossingen,Baden-Wurttemberg,Germany,48.067,8.65,+01:00,,FALSE,FALSE,
3758,Tubingen,Baden-Wurttemberg,Germany,48.533,9.05,+01:00,,FALSE,FALSE,
3759,Ulm,Baden-Wurttemberg,Germany,48.733,8.017,+01:00,,FALSE,FALSE,
3761,Walldorf,Baden-Wurttemberg,Germany,49.306,8.645,+01:00,,FALSE,FALSE,
3762,WASSERBURG,Bayern,Germany,48.433,10.267,+01:00,,FALSE,FALSE,
3763,Weimar,Thuringen,Germany,51.367,9.4,+01:00,,FALSE,FALSE,
3764,Wesel,Nordrhein-Westfalen,Germany,51.667,6.617,+01:00,,FALSE,FALSE,
3765,Wiernsheim,Baden-Wurttemberg,Germany,48.883,8.85,+01:00,,FALSE,FALSE,
3766,Wiesloch,Baden-Wurttemberg,Germany,49.298,8.701,+01:00,,FALSE,FALSE,
3767,Wilhelmshaven,Niedersachsen,Germany,53.517,8.133,+01:00,,FALSE,FALSE,
3768,Winterlingen,Baden-Wurttemberg,Germany,48.183,9.117,+01:00,,FALSE,FALSE,
3769,Wittmund,Niedersachsen,Germany,53.567,7.783,+01:00,,FALSE,FALSE,
3770,Wolfach,Baden-Wurttemberg,Germany,48.3,8.217,+01:00,,FALSE,FALSE,
3771,Wolfenbuttel,Niedersachsen,Germany,52.167,10.55,+01:00,,FALSE,FALSE,
3772,Worms,Rheinland-Pfalz,Germany,49.636,8.36,+01:00,,FALSE,FALSE,
3773,WURZBURG,Bayern,Germany,49.797,9.949,+01:00,,FALSE,FALSE,
3774,Zittau,Sachsen,Germany,50.9,14.833,+01:00,,FALSE,FALSE,
3775,Zweibrucken,Rheinland-Pfalz,Germany,49.25,7.367,+01:00,,FALSE,FALSE,
3776,Aalborg,Nordjylland,Denmark,57.05,9.933,+01:00,,FALSE,FALSE,
3777,Ebeltoft,Arhus,Denmark,56.2,10.683,+01:00,,FALSE,FALSE,
3778,Haderslev,Sonderjylland,Denmark,55.25,9.5,+01:00,,FALSE,FALSE,
3780,Odense,Fyn,Denmark,55.4,10.383,+01:00,,FALSE,FALSE,
3781,Rodding,Sonderjylland,Denmark,55.367,9.067,+01:00,,FALSE,FALSE,
3782,Varde,Ribe,Denmark,55.633,8.483,+01:00,,FALSE,FALSE,
3783,La Romana,La Romana,Dominican Republic,19.067,-70.35,-04:00,,FALSE,FALSE,
3784,Santiago,Santiago,Dominican Republic,19.45,-70.7,-04:00,,FALSE,FALSE,
3786,Mascara,Mascara,Algeria,35.394,0.14,+01:00,,FALSE,FALSE,
3787,Cuenca,Azuay,Ecuador,-2.883,-78.983,-05:00,,FALSE,FALSE,
3788,Guaranda,Bolivar,Ecuador,-1.6,-79,-05:00,,FALSE,FALSE,
3789,Guayaquil,Guayas,Ecuador,-2.167,-79.9,-05:00,,FALSE,FALSE,
3790,Ibarra,Imbabura,Ecuador,0.35,-78.117,-05:00,,FALSE,FALSE,
3791,Latacunga,Cotopaxi,Ecuador,-0.933,-78.617,-05:00,,FALSE,FALSE,
3792,Quito,Pichincha,Ecuador,-0.217,-78.5,-05:00,,FALSE,FALSE,
3793,Riobamba,Chimborazo,Ecuador,-1.667,-78.633,-05:00,,FALSE,FALSE,
3794,Santo Domingo De Los Colorados,Pichincha,Ecuador,-0.25,-79.15,-05:00,,FALSE,FALSE,
3795,Parnu,Parnumaa,Estonia,58.375,24.514,+02:00,,FALSE,FALSE,
3796,Tartu,Tartumaa,Estonia,58.366,26.736,+02:00,,FALSE,FALSE,
3797,Alexandria,Suhaj,Egypt,31.2,29.9,+01:00,,FALSE,FALSE,
3798,Cairo,Al Qahirah,Egypt,30.05,31.25,+01:00,,FALSE,FALSE,
3799,Giza,Al Jizah,Egypt,30.003,31.176,+01:00,,FALSE,FALSE,
3800,Heliopolis,Al Qahirah,Egypt,30.1,31.333,+01:00,,FALSE,FALSE,
3801,Luxor,Qina,Egypt,25.683,32.65,+01:00,,FALSE,FALSE,
3803,Aledo,Murcia,Spain,37.8,-1.567,+01:00,,FALSE,FALSE,
3804,Aviles,Asturias,Spain,43.557,-5.925,+01:00,,FALSE,FALSE,
3805,Balaguer,Catalu§a,Spain,41.783,0.817,+01:00,,FALSE,FALSE,
3806,Barcarrota,Extremadura,Spain,38.517,-6.85,+01:00,,FALSE,FALSE,
3807,Barcelona,Catalu§a,Spain,41.383,2.183,+01:00,,FALSE,FALSE,
3808,Bilbao,Pais Vasco,Spain,43.25,-2.967,+01:00,,FALSE,FALSE,
3810,Cadiz,Andalucia,Spain,36.534,-6.299,+01:00,,FALSE,FALSE,
3811,Ciudadela,Islas Baleares,Spain,40.033,3.833,+01:00,,FALSE,FALSE,
3812,El Puerto De Santa Maria,Andalucia,Spain,36.6,-6.233,+01:00,,FALSE,FALSE,
3814,Gijon,Asturias,Spain,43.541,-5.664,+01:00,,FALSE,FALSE,
3815,Granada,Andalucia,Spain,37.183,-3.6,+01:00,,FALSE,FALSE,
3816,Huelva,Andalucia,Spain,37.258,-6.951,+01:00,,FALSE,FALSE,
3817,Las Palmas de Gran Canaria,Canarias,Spain,28.1,-15.417,+01:00,,FALSE,FALSE,
3818,Madrid,Madrid,Spain,40.4,-3.683,+01:00,,FALSE,FALSE,
3819,Malaga,Andalucia,Spain,36.717,-4.417,+01:00,,FALSE,FALSE,
3820,Murcia,Murcia,Spain,37.983,-1.117,+01:00,,FALSE,FALSE,
3821,Oviedo,Asturias,Spain,43.367,-5.833,+01:00,,FALSE,FALSE,
3822,Palma de Mallorca,Islas Baleares,Spain,39.567,2.65,+01:00,,FALSE,FALSE,
3823,Petra,Islas Baleares,Spain,39.617,3.1,+01:00,,FALSE,FALSE,
3826,Santa Fe,Andalucia,Spain,36.967,-2.533,+01:00,,FALSE,FALSE,
3828,Sevilla,Andalucia,Spain,37.377,-5.987,+01:00,,FALSE,FALSE,
3829,Toledo,Castilla-La Mancha,Spain,39.867,-4.017,+01:00,,FALSE,FALSE,
3830,Tres Cantos,Madrid,Spain,40.6077,-3.7067,+01:00,,FALSE,FALSE,
3831,Yecla,Murcia,Spain,38.617,-1.117,+01:00,,FALSE,FALSE,
3832,Axum,Tigray,Ethiopia,14.133,38.717,+03:00,,FALSE,FALSE,
3833,Alajarvi,Lansi-Suomen Laani,Finland,63,23.817,+02:00,,FALSE,FALSE,
3834,Heinola,Etela-Suomen Laani,Finland,61.217,26.033,+02:00,,FALSE,FALSE,
3835,Jakobstad,Lansi-Suomen Laani,Finland,63.667,22.7,+02:00,,FALSE,FALSE,
3836,Jarvenpaa,Oulu Laani,Finland,65.633,27.417,+02:00,,FALSE,FALSE,
3837,Kokkola,Lansi-Suomen Laani,Finland,63.833,23.117,+02:00,,FALSE,FALSE,
3838,Kuopio,Ita-Suomen Laani,Finland,62.9,27.683,+02:00,,FALSE,FALSE,
3839,Lappeenranta,Etela-Suomen Laani,Finland,61.067,28.183,+02:00,,FALSE,FALSE,
3840,Lapua,Lansi-Suomen Laani,Finland,62.95,23,+02:00,,FALSE,FALSE,
3841,Porvoo,Etela-Suomen Laani,Finland,60.4,25.667,+02:00,,FALSE,FALSE,
3842,Rovaniemi,Lappi,Finland,66.5,25.717,+02:00,,FALSE,FALSE,
3843,Salo,Oulu Laani,Finland,65.2,29.283,+02:00,,FALSE,FALSE,
3844,Seinajoki,Lansi-Suomen Laani,Finland,62.8,22.833,+02:00,,FALSE,FALSE,
3845,Tampere,Etela-Suomen Laani,Finland,61.5,23.75,+02:00,,FALSE,FALSE,
3846,Nailuva,Central,Fiji,-17.6,178.117,+12:00,,FALSE,FALSE,
3847,Albertville,Rhone-Alpes,France,45.683,6.383,+01:00,,FALSE,FALSE,
3848,Albi,Midi-Pyrenees,France,43.933,2.15,+01:00,,FALSE,FALSE,
3849,Angouleme,Poitou-Charentes,France,45.65,0.15,+01:00,,FALSE,FALSE,
3850,Antibes,Provence-Alpes-Cote d'Azur,France,43.583,7.117,+01:00,,FALSE,FALSE,
3851,Arcachon,Aquitaine,France,44.65,-1.167,+01:00,,FALSE,FALSE,
3852,Arles,Languedoc-Roussillon,France,42.45,2.633,+01:00,,FALSE,FALSE,
3853,Aubigny-sur-Nere,Centre,France,47.4892,2.4397,+01:00,,FALSE,FALSE,
3854,Avignon,Provence-Alpes-Cote d'Azur,France,43.95,4.817,+01:00,,FALSE,FALSE,
3855,Bar-sur-Loup,Nord-Pas-de-Calais,France,43.7022,6.9919,+01:00,,FALSE,FALSE,
3856,Bayonne,Aquitaine,France,43.483,-1.483,+01:00,,FALSE,FALSE,
3857,Belfort,Franche-Comte,France,42.833,2.05,+01:00,,FALSE,FALSE,
3858,Biarritz,Aquitaine,France,43.483,-1.567,+01:00,,FALSE,FALSE,
3859,Billom,Auvergne,France,45.717,3.35,+01:00,,FALSE,FALSE,
3860,Bordeaux,Aquitaine,France,44.833,-0.567,+01:00,,FALSE,FALSE,
3861,Boulogne-Billancourt,Ile-De-France,France,48.833,2.25,+01:00,,FALSE,FALSE,
3862,Brest,Bretagne,France,48.4,-4.483,+01:00,,FALSE,FALSE,
3863,Bruyeres,Bourgogne,France,47.8,3.467,+01:00,,FALSE,FALSE,
3864,Caen,Basse-Normandie,France,49.183,-0.35,+01:00,,FALSE,FALSE,
3865,Calais,Nord-Pas-de-Calais,France,44.983,0.967,+01:00,,FALSE,FALSE,
3866,Cambrai,Nord-Pas-de-Calais,France,50.167,3.233,+01:00,,FALSE,FALSE,
3867,Cannes,Provence-Alpes-Cote d'Azur,France,43.55,7.017,+01:00,,FALSE,FALSE,
3868,Cavaliere Sur Mer,Provence-Alpes-Cote d'Azur,France,43.1733,6.5325,+01:00,,FALSE,FALSE,
3869,Cergy-Pontoise,Ile-De-France,France,49,2.033,+01:00,,FALSE,FALSE,
3870,Chambolle-Musigny,Bourgogne,France,47.1847,4.9495,+01:00,,FALSE,FALSE,
3871,Chamonix,Nord-Pas-de-Calais,France,45.917,6.867,+01:00,,FALSE,FALSE,
3872,Chavaniac,Auvergne,France,45.15,3.583,+01:00,,FALSE,FALSE,
