"CityId","City","Region","Country","Latitude","Longitude","TimeZone","MSL","isHanafi","isnorthernhemisphere","TwilightAngle"
3580,"Quzhou","Zhejiang","China",28.96,118.86,"+08:00",,0,0,
3581,"Shanghai","Shanghai","China",31.10,121.36,"+08:00",,0,0,
3582,"Shenyang","Liaoning","China",41.80,123.45,"+08:00",,0,0,
3583,"Shenzhen","Guangdong","China",22.53,114.13,"+08:00",,0,0,
3584,"Shijiazhuang","Hebei","China",30.62,121.09,"+08:00",,0,0,
3585,"Shin Lin District","China","China",0.00,0.00,"+08:00",,0,0,
3586,"Shiyan","Zhejiang","China",29.09,121.38,"+08:00",,0,0,
3587,"Suzhou","Jiangsu","China",31.31,120.61,"+08:00",,0,0,
3588,"Taichung City","China","China",0.00,0.00,"+08:00",,0,0,
3589,"Tai-Nan City","China","China",0.00,0.00,"+08:00",,0,0,
3592,"Tamsui Township","China","China",0.00,0.00,"+08:00",,0,0,
3594,"TIANJIN","Tianjin","China",39.13,117.20,"+08:00",,0,0,
3595,"Wuchi Town","China","China",0.00,0.00,"+08:00",,0,0,
3596,"WUHAN","Hubei","China",30.58,114.26,"+08:00",,0,0,
3597,"WUXI","Jiangsu","China",28.28,110.16,"+08:00",,0,0,
3598,"XIAMEN","Fujian","China",24.45,118.08,"+08:00",,0,0,
3599,"YANGZHOU","Jiangsu","China",32.38,119.43,"+08:00",,0,0,
3600,"YANTAI","Shandong","China",37.53,121.40,"+08:00",,0,0,
3601,"YINGKOU","Liaoning","China",40.66,122.28,"+08:00",,0,0,
3602,"YUEYANG","Hunan","China",29.38,113.10,"+08:00",,0,0,
3603,"Yungho City","China","China",0.00,0.00,"+08:00",,0,0,
3604,"YUSHU","Hubei","China",32.11,112.88,"+08:00",,0,0,
3605,"ZHENGZHOU","Henan","China",34.76,113.65,"+08:00",,0,0,
3606,"ZHENJIANG","Guizhou","China",26.66,108.52,"+08:00",,0,0,
3607,"ZHOUSHAN","Zhejiang","China",30.02,122.09,"+08:00",,0,0,
3608,"ZHUHAI","Guangdong","China",22.28,113.56,"+08:00",,0,0,
3609,"ZIBO","Shandong","China",36.80,118.05,"+08:00",,0,0,
3610,"ZIGONG","Sichuan","China",29.40,104.78,"+08:00",,0,0,
3611,"Armenia","Atlantico","Colombia",7.13,-73.37,"-05:00",,0,0,
3612,"Barranquilla","Atlantico","Colombia",10.98,-74.80,"-05:00",,0,0,
3614,"Bucaramanga","Santander","Colombia",7.13,-73.12,"-05:00",,0,0,
3615,"Cali","Valle del Cauca","Colombia",3.44,-76.51,"-05:00",,0,0,
3617,"Cartagena","Amazonas","Colombia",9.68,-73.26,"-05:00",,0,0,
3619,"Honda","Cauca","Colombia",1.85,-76.81,"-05:00",,0,0,
3620,"Ibague","Tolima","Colombia",4.43,-75.22,"-05:00",,0,0,
3621,"Manizales","Caldas","Colombia",5.08,-75.50,"-05:00",,0,0,
3622,"Medellin","Antioquia","Colombia",6.25,-75.58,"-05:00",,0,0,
3623,"Popayan","Cauca","Colombia",8.67,-76.20,"-05:00",,0,0,
3624,"Santa Marta","Magdalena","Colombia",3.05,-76.56,"-05:00",,0,0,
3625,"Sincelejo","La Guajira","Colombia",10.95,-72.70,"-05:00",,0,0,
3626,"Tunja","Norte de Santander","Colombia",8.19,-73.25,"-05:00",,0,0,
3627,"Cartago","Cartago","Costa Rica",9.86,-83.91,"-06:00",,0,0,
3628,"Ciudad Quesada","Guanacaste","Costa Rica",10.33,-84.43,"-06:00",,0,0,
3629,"Escazu","San Jose","Costa Rica",9.91,-84.13,"-06:00",,0,0,
3630,"Heredia","Heredia","Costa Rica",10.00,-84.11,"-06:00",,0,0,
3631,"Jaco","Puntarenas","Costa Rica",9.61,-84.63,"-06:00",,0,0,
3632,"Liberia","Guanacaste","Costa Rica",10.63,-85.43,"-06:00",,0,0,
3634,"San Jose","San Jose","Costa Rica",9.93,-84.08,"-06:00",,0,0,
3635,"San Ramon","San Jose","Costa Rica",9.41,-83.73,"-06:00",,0,0,
3636,"Turrialba","Cartago","Costa Rica",9.90,-83.68,"-06:00",,0,0,
3637,"Mindelo","Sao Vicente","Cape Verde",16.88,-25.00,"-01:00",,0,0,
3638,"Praia","Praia","Cape Verde",14.91,-23.51,"-01:00",,0,0,
3639,"Brno","Jihomoravsky Kraj","Czech Republic",49.20,16.63,"+01:00",,0,0,
3640,"Karlovy Vary","Karlovarsky Kraj","Czech Republic",50.21,12.90,"+01:00",,0,0,
3641,"Krnov","Moravskoslezsky Kraj","Czech Republic",49.70,17.20,"+01:00",,0,0,
3642,"Olomouc","Olomoucky Kraj","Czech Republic",49.58,17.25,"+01:00",,0,0,
3643,"Prague","Hlavni Mesto Praha","Czech Republic",50.08,14.46,"+01:00",,0,0,
3644,"Zamberk","Pardubicky Kraj","Czech Republic",50.10,16.46,"+01:00",,0,0,
3645,"Aachen","Nordrhein-Westfalen","Germany",50.76,6.10,"+01:00",,0,0,
3646,"Ansbach","Bayern","Germany",49.30,10.58,"+01:00",,0,0,
3647,"Apolda","Thuringen","Germany",51.01,11.50,"+01:00",,0,0,
3648,"Augsburg","Bayern","Germany",48.36,10.88,"+01:00",,0,0,
3649,"Bad Koenigshofen","Bayern","Germany",50.30,10.48,"+01:00",,0,0,
3650,"Bad Zwischenahn","Niedersachsen","Germany",53.18,8.00,"+01:00",,0,0,
3651,"Berlin","Berlin","Germany",52.51,13.40,"+01:00",,0,0,
3652,"Bexbach","Saarland","Germany",49.33,7.26,"+01:00",,0,0,
3653,"Billerbeck","Niedersachsen","Germany",51.83,9.98,"+01:00",,0,0,
3654,"Bingen Am Rhein","Rheinland-Pfalz","Germany",49.96,7.90,"+01:00",,0,0,
3655,"Braunfels","Hessen","Germany",50.51,8.40,"+01:00",,0,0,
3656,"Braunschweig","Niedersachsen","Germany",52.26,10.53,"+01:00",,0,0,
3657,"Budingen","Saarland","Germany",49.45,6.55,"+01:00",,0,0,
3658,"Coburg","Bayern","Germany",50.25,10.96,"+01:00",,0,0,
3659,"Cologne","Nordrhein-Westfalen","Germany",50.93,6.95,"+01:00",,0,0,
3660,"Crailsheim","Baden-Wurttemberg","Germany",49.15,10.08,"+01:00",,0,0,
3661,"Cranzahl","Sachsen","Germany",50.51,13.00,"+01:00",,0,0,
3662,"Dorfen","Bayern","Germany",47.76,12.20,"+01:00",,0,0,
3663,"Dortmund","Nordrhein-Westfalen","Germany",51.51,7.45,"+01:00",,0,0,
3664,"Dresden","Sachsen","Germany",51.05,13.75,"+01:00",,0,0,
3665,"Eberbach","Baden-Wurttemberg","Germany",49.46,8.99,"+01:00",,0,0,
3666,"Eichstatt","Bayern","Germany",48.63,12.10,"+01:00",,0,0,
3667,"Eisenach","Thuringen","Germany",50.98,10.31,"+01:00",,0,0,
3668,"Emmerich","Nordrhein-Westfalen","Germany",51.83,6.25,"+01:00",,0,0,
3669,"Erfurt","Thuringen","Germany",50.98,11.03,"+01:00",,0,0,
3670,"Esslingen","Baden-Wurttemberg","Germany",48.75,9.30,"+01:00",,0,0,
3671,"Eutin","Schleswig-Holstein","Germany",54.13,10.61,"+01:00",,0,0,
3672,"Freiburg Im Breisgau","Baden-Wurttemberg","Germany",48.00,7.85,"+01:00",,0,0,
3673,"Friedrichshafen","Baden-Wurttemberg","Germany",47.65,9.48,"+01:00",,0,0,
3674,"Friolzheim","Baden-Wurttemberg","Germany",48.83,8.83,"+01:00",,0,0,
3675,"Fussen","Bayern","Germany",47.56,10.70,"+01:00",,0,0,
3676,"Garbsen","Niedersachsen","Germany",52.41,9.60,"+01:00",,0,0,
3679,"Gedern","Baden-Wurttemberg","Germany",51.41,7.35,"+01:00",,0,0,
3680,"Gera","Thuringen","Germany",50.86,12.08,"+01:00",,0,0,
3682,"Gluckstadt","Schleswig-Holstein","Germany",53.78,9.41,"+01:00",,0,0,
3683,"Gotha","Thuringen","Germany",51.41,12.60,"+01:00",,0,0,
3684,"Gottelfingen","Baden-Wurttemberg","Germany",48.50,8.75,"+01:00",,0,0,
3685,"Greifswald","Mecklenburg-Vorpommern","Germany",54.10,13.38,"+01:00",,0,0,
3686,"Grunstadt","Rheinland-Pfalz","Germany",49.56,8.16,"+01:00",,0,0,
3687,"Gunzenhausen","Bayern","Germany",49.10,10.75,"+01:00",,0,0,
3688,"Hamburg","Hamburg","Germany",53.55,10.00,"+01:00",,0,0,
3689,"Hamm","Nordrhein-Westfalen","Germany",51.25,6.41,"+01:00",,0,0,
3690,"Helmstedt","Niedersachsen","Germany",52.23,11.00,"+01:00",,0,0,
3691,"Herford","Nordrhein-Westfalen","Germany",52.13,8.68,"+01:00",,0,0,
3692,"Hof","Bayern","Germany",50.23,11.20,"+01:00",,0,0,
3695,"Kaiserslautern","Rheinland-Pfalz","Germany",49.45,7.75,"+01:00",,0,0,
3696,"Kleve","Nordrhein-Westfalen","Germany",51.78,6.15,"+01:00",,0,0,
3697,"Koblenz","Rheinland-Pfalz","Germany",50.35,7.60,"+01:00",,0,0,
3698,"Koenigs Wusterhausen","Berlin","Germany",49.15,10.53,"+01:00",,0,0,
3699,"Krefeld","Nordrhein-Westfalen","Germany",51.33,6.56,"+01:00",,0,0,
3700,"Kubelstein Stadt Schesslitz","Bayern","Germany",49.98,11.13,"+01:00",,0,0,
3701,"Kusel","Rheinland-Pfalz","Germany",49.55,7.40,"+01:00",,0,0,
3702,"Leinfelden-Echterdingen","Baden-Wurttemberg","Germany",48.70,9.15,"+01:00",,0,0,
3703,"Leipzig","Sachsen","Germany",51.30,12.33,"+01:00",,0,0,
3704,"Lengerich","Nordrhein-Westfalen","Germany",52.18,7.86,"+01:00",,0,0,
3705,"Leonberg","Baden-Wurttemberg","Germany",49.95,12.28,"+01:00",,0,0,
3706,"Lichtenfels","Bayern","Germany",50.15,11.06,"+01:00",,0,0,
3707,"Linz Am Rhein","Rheinland-Pfalz","Germany",50.56,7.28,"+01:00",,0,0,
3708,"Lubeck","Schleswig-Holstein","Germany",53.86,10.70,"+01:00",,0,0,
3709,"Ludinghausen","Nordrhein-Westfalen","Germany",51.76,7.46,"+01:00",,0,0,
3710,"Ludwigshafen Am Rhein","Rheinland-Pfalz","Germany",49.47,8.44,"+01:00",,0,0,
3711,"Lutherstadt Wittenberg","Sachsen-Anhalt","Germany",51.86,12.65,"+01:00",,0,0,
3712,"Mainz","Rheinland-Pfalz","Germany",49.99,8.27,"+01:00",,0,0,
3713,"Malsch","Baden-Wurttemberg","Germany",48.88,8.33,"+01:00",,0,0,
3714,"Mannheim","Baden-Wurttemberg","Germany",49.48,8.46,"+01:00",,0,0,
3715,"Marbach Am Neckar","Baden-Wurttemberg","Germany",48.93,9.25,"+01:00",,0,0,
3717,"Marl","Nordrhein-Westfalen","Germany",51.65,7.08,"+01:00",,0,0,
3718,"Melsungen","Hessen","Germany",51.13,9.55,"+01:00",,0,0,
3719,"Memmingen","Bayern","Germany",47.98,10.16,"+01:00",,0,0,
3720,"Meßstetten","Baden-Wurttemberg","Germany",48.17,8.95,"+01:00",,0,0,
3721,"Morzheim","Rheinland-Pfalz","Germany",49.16,8.07,"+01:00",,0,0,
3722,"Munich","Bayern","Germany",48.15,11.58,"+01:00",,0,0,
3723,"Munster","Nordrhein-Westfalen","Germany",51.96,7.63,"+01:00",,0,0,
3725,"Neu Ulm","Bayern","Germany",48.40,10.01,"+01:00",,0,0,
3727,"Neustadt An Der Waldnaab","Bayern","Germany",49.73,12.16,"+01:00",,0,0,
3728,"Nienburg","Niedersachsen","Germany",52.63,9.21,"+01:00",,0,0,
3729,"Ofterdingen","Baden-Wurttemberg","Germany",48.41,9.03,"+01:00",,0,0,
3730,"Osnabruck","Niedersachsen","Germany",52.26,8.05,"+01:00",,0,0,
3731,"Paderborn","Nordrhein-Westfalen","Germany",51.71,8.76,"+01:00",,0,0,
3732,"Passau","Bayern","Germany",48.58,13.48,"+01:00",,0,0,
3733,"Pfaffenweiler","Baden-Wurttemberg","Germany",47.78,9.86,"+01:00",,0,0,
3734,"Pinneberg","Schleswig-Holstein","Germany",53.65,9.80,"+01:00",,0,0,
3735,"Porta Westfalica","Nordrhein-Westfalen","Germany",52.21,8.93,"+01:00",,0,0,
3736,"Potsdam","Brandenburg","Germany",52.40,13.06,"+01:00",,0,0,
3737,"Rastatt","Baden-Wurttemberg","Germany",48.85,8.20,"+01:00",,0,0,
3738,"Ratingen","Nordrhein-Westfalen","Germany",51.30,6.85,"+01:00",,0,0,
3739,"Regensburg","Bayern","Germany",49.01,12.10,"+01:00",,0,0,
3740,"Rheinsberg","Brandenburg","Germany",53.10,12.88,"+01:00",,0,0,
3741,"Rodental","Bremen","Germany",50.28,11.06,"+01:00",,0,0,
3742,"Saarbrucken","Saarland","Germany",49.23,7.00,"+01:00",,0,0,
3743,"Schaumburg","Rheinland-Pfalz","Germany",50.33,7.98,"+01:00",,0,0,
3744,"Schifferstadt","Rheinland-Pfalz","Germany",49.38,8.37,"+01:00",,0,0,
3745,"Schledehausen","Niedersachsen","Germany",52.28,8.25,"+01:00",,0,0,
3746,"Schwabisch Gmund","Baden-Wurttemberg","Germany",48.80,9.78,"+01:00",,0,0,
3747,"Schwerin","Mecklenburg-Vorpommern","Germany",53.63,11.38,"+01:00",,0,0,
3748,"Schwieberdingen","Baden-Wurttemberg","Germany",48.88,9.06,"+01:00",,0,0,
3749,"Seevetal","Niedersachsen","Germany",53.40,9.96,"+01:00",,0,0,
3750,"Soltau","Niedersachsen","Germany",52.98,9.83,"+01:00",,0,0,
3752,"Stade","Niedersachsen","Germany",53.60,9.48,"+01:00",,0,0,
3753,"Stuttgart","Baden-Wurttemberg","Germany",48.76,9.18,"+01:00",,0,0,
3754,"Sulzfeld","Baden-Wurttemberg","Germany",49.10,8.85,"+01:00",,0,0,
3755,"Tirschenreuth","Bayern","Germany",49.88,12.35,"+01:00",,0,0,
3756,"Trier","Rheinland-Pfalz","Germany",49.75,6.63,"+01:00",,0,0,
3757,"Trossingen","Baden-Wurttemberg","Germany",48.06,8.65,"+01:00",,0,0,
3758,"Tubingen","Baden-Wurttemberg","Germany",48.53,9.05,"+01:00",,0,0,
3759,"Ulm","Baden-Wurttemberg","Germany",48.73,8.01,"+01:00",,0,0,
3761,"Walldorf","Baden-Wurttemberg","Germany",49.30,8.64,"+01:00",,0,0,
3762,"WASSERBURG","Bayern","Germany",48.43,10.26,"+01:00",,0,0,
3763,"Weimar","Thuringen","Germany",51.36,9.40,"+01:00",,0,0,
3764,"Wesel","Nordrhein-Westfalen","Germany",51.66,6.61,"+01:00",,0,0,
3765,"Wiernsheim","Baden-Wurttemberg","Germany",48.88,8.85,"+01:00",,0,0,
3766,"Wiesloch","Baden-Wurttemberg","Germany",49.29,8.70,"+01:00",,0,0,
3767,"Wilhelmshaven","Niedersachsen","Germany",53.51,8.13,"+01:00",,0,0,
3768,"Winterlingen","Baden-Wurttemberg","Germany",48.18,9.11,"+01:00",,0,0,
3769,"Wittmund","Niedersachsen","Germany",53.56,7.78,"+01:00",,0,0,
3770,"Wolfach","Baden-Wurttemberg","Germany",48.30,8.21,"+01:00",,0,0,
3771,"Wolfenbuttel","Niedersachsen","Germany",52.16,10.55,"+01:00",,0,0,
3772,"Worms","Rheinland-Pfalz","Germany",49.63,8.36,"+01:00",,0,0,
3773,"WURZBURG","Bayern","Germany",49.79,9.94,"+01:00",,0,0,
3774,"Zittau","Sachsen","Germany",50.90,14.83,"+01:00",,0,0,
3775,"Zweibrucken","Rheinland-Pfalz","Germany",49.25,7.36,"+01:00",,0,0,
3776,"Aalborg","Nordjylland","Denmark",57.05,9.93,"+01:00",,0,0,
3777,"Ebeltoft","Arhus","Denmark",56.20,10.68,"+01:00",,0,0,
3778,"Haderslev","Sonderjylland","Denmark",55.25,9.50,"+01:00",,0,0,
3780,"Odense","Fyn","Denmark",55.40,10.38,"+01:00",,0,0,
3781,"Rodding","Sonderjylland","Denmark",55.36,9.06,"+01:00",,0,0,
3782,"Varde","Ribe","Denmark",55.63,8.48,"+01:00",,0,0,
3783,"La Romana","La Romana","Dominican Republic",19.06,-70.35,"-04:00",,0,0,
3784,"Santiago","Santiago","Dominican Republic",19.45,-70.70,"-04:00",,0,0,
3786,"Mascara","Mascara","Algeria",35.39,0.14,"+01:00",,0,0,
3787,"Cuenca","Azuay","Ecuador",-2.88,-78.98,"-05:00",,0,0,
3788,"Guaranda","Bolivar","Ecuador",-1.60,-79.00,"-05:00",,0,0,
3789,"Guayaquil","Guayas","Ecuador",-2.16,-79.90,"-05:00",,0,0,
3790,"Ibarra","Imbabura","Ecuador",0.35,-78.11,"-05:00",,0,0,
3791,"Latacunga","Cotopaxi","Ecuador",-0.93,-78.61,"-05:00",,0,0,
3792,"Quito","Pichincha","Ecuador",-0.21,-78.50,"-05:00",,0,0,
3793,"Riobamba","Chimborazo","Ecuador",-1.66,-78.63,"-05:00",,0,0,
3794,"Santo Domingo De Los Colorados","Pichincha","Ecuador",-0.25,-79.15,"-05:00",,0,0,
3795,"Parnu","Parnumaa","Estonia",58.37,24.51,"+02:00",,0,0,
3796,"Tartu","Tartumaa","Estonia",58.36,26.73,"+02:00",,0,0,
3797,"Alexandria","Suhaj","Egypt",31.20,29.90,"+01:00",,0,0,
3798,"Cairo","Al Qahirah","Egypt",30.05,31.25,"+01:00",,0,0,
3799,"Giza","Al Jizah","Egypt",30.00,31.17,"+01:00",,0,0,
3800,"Heliopolis","Al Qahirah","Egypt",30.10,31.33,"+01:00",,0,0,
3801,"Luxor","Qina","Egypt",25.68,32.65,"+01:00",,0,0,
3803,"Aledo","Murcia","Spain",37.80,-1.56,"+01:00",,0,0,
3804,"Aviles","Asturias","Spain",43.55,-5.92,"+01:00",,0,0,
3805,"Balaguer","Cataluña","Spain",41.78,0.81,"+01:00",,0,0,
3806,"Barcarrota","Extremadura","Spain",38.51,-6.85,"+01:00",,0,0,
3807,"Barcelona","Cataluña","Spain",41.38,2.18,"+01:00",,0,0,
3808,"Bilbao","Pais Vasco","Spain",43.25,-2.96,"+01:00",,0,0,
3810,"Cadiz","Andalucia","Spain",36.53,-6.29,"+01:00",,0,0,
3811,"Ciudadela","Islas Baleares","Spain",40.03,3.83,"+01:00",,0,0,
3812,"El Puerto De Santa Maria","Andalucia","Spain",36.60,-6.23,"+01:00",,0,0,
3814,"Gijon","Asturias","Spain",43.54,-5.66,"+01:00",,0,0,
3815,"Granada","Andalucia","Spain",37.18,-3.60,"+01:00",,0,0,
3816,"Huelva","Andalucia","Spain",37.25,-6.95,"+01:00",,0,0,
3817,"Las Palmas de Gran Canaria","Canarias","Spain",28.10,-15.41,"+01:00",,0,0,
3818,"Madrid","Madrid","Spain",40.40,-3.68,"+01:00",,0,0,
3819,"Malaga","Andalucia","Spain",36.71,-4.41,"+01:00",,0,0,
3820,"Murcia","Murcia","Spain",37.98,-1.11,"+01:00",,0,0,
3821,"Oviedo","Asturias","Spain",43.36,-5.83,"+01:00",,0,0,
3822,"Palma de Mallorca","Islas Baleares","Spain",39.56,2.65,"+01:00",,0,0,
3823,"Petra","Islas Baleares","Spain",39.61,3.10,"+01:00",,0,0,
3826,"Santa Fe","Andalucia","Spain",36.96,-2.53,"+01:00",,0,0,
3828,"Sevilla","Andalucia","Spain",37.37,-5.98,"+01:00",,0,0,
3829,"Toledo","Castilla-La Mancha","Spain",39.86,-4.01,"+01:00",,0,0,
3830,"Tres Cantos","Madrid","Spain",40.60,-3.70,"+01:00",,0,0,
3831,"Yecla","Murcia","Spain",38.61,-1.11,"+01:00",,0,0,
3832,"Axum","Tigray","Ethiopia",14.13,38.71,"+03:00",,0,0,
3833,"Alajarvi","Lansi-Suomen Laani","Finland",63.00,23.81,"+02:00",,0,0,
3834,"Heinola","Etela-Suomen Laani","Finland",61.21,26.03,"+02:00",,0,0,
3835,"Jakobstad","Lansi-Suomen Laani","Finland",63.66,22.70,"+02:00",,0,0,
3836,"Jarvenpaa","Oulu Laani","Finland",65.63,27.41,"+02:00",,0,0,
3837,"Kokkola","Lansi-Suomen Laani","Finland",63.83,23.11,"+02:00",,0,0,
3838,"Kuopio","Ita-Suomen Laani","Finland",62.90,27.68,"+02:00",,0,0,
3839,"Lappeenranta","Etela-Suomen Laani","Finland",61.06,28.18,"+02:00",,0,0,
3840,"Lapua","Lansi-Suomen Laani","Finland",62.95,23.00,"+02:00",,0,0,
3841,"Porvoo","Etela-Suomen Laani","Finland",60.40,25.66,"+02:00",,0,0,
3842,"Rovaniemi","Lappi","Finland",66.50,25.71,"+02:00",,0,0,
3843,"Salo","Oulu Laani","Finland",65.20,29.28,"+02:00",,0,0,
3844,"Seinajoki","Lansi-Suomen Laani","Finland",62.80,22.83,"+02:00",,0,0,
3845,"Tampere","Etela-Suomen Laani","Finland",61.50,23.75,"+02:00",,0,0,
3846,"Nailuva","Central","Fiji",-17.60,178.11,"+12:00",,0,0,
3847,"Albertville","Rhone-Alpes","France",45.68,6.38,"+01:00",,0,0,
3848,"Albi","Midi-Pyrenees","France",43.93,2.15,"+01:00",,0,0,
3849,"Angouleme","Poitou-Charentes","France",45.65,0.15,"+01:00",,0,0,
3850,"Antibes","Provence-Alpes-Cote d'Azur","France",43.58,7.11,"+01:00",,0,0,
3851,"Arcachon","Aquitaine","France",44.65,-1.16,"+01:00",,0,0,
3852,"Arles","Languedoc-Roussillon","France",42.45,2.63,"+01:00",,0,0,
3853,"Aubigny-sur-Nere","Centre","France",47.48,2.43,"+01:00",,0,0,
3854,"Avignon","Provence-Alpes-Cote d'Azur","France",43.95,4.81,"+01:00",,0,0,
3855,"Bar-sur-Loup","Nord-Pas-de-Calais","France",43.70,6.99,"+01:00",,0,0,
3856,"Bayonne","Aquitaine","France",43.48,-1.48,"+01:00",,0,0,
3857,"Belfort","Franche-Comte","France",42.83,2.05,"+01:00",,0,0,
3858,"Biarritz","Aquitaine","France",43.48,-1.56,"+01:00",,0,0,
3859,"Billom","Auvergne","France",45.71,3.35,"+01:00",,0,0,
3860,"Bordeaux","Aquitaine","France",44.83,-0.56,"+01:00",,0,0,
3861,"Boulogne-Billancourt","Ile-De-France","France",48.83,2.25,"+01:00",,0,0,
3862,"Brest","Bretagne","France",48.40,-4.48,"+01:00",,0,0,
3863,"Bruyeres","Bourgogne","France",47.80,3.46,"+01:00",,0,0,
3864,"Caen","Basse-Normandie","France",49.18,-0.35,"+01:00",,0,0,
3865,"Calais","Nord-Pas-de-Calais","France",44.98,0.96,"+01:00",,0,0,
3866,"Cambrai","Nord-Pas-de-Calais","France",50.16,3.23,"+01:00",,0,0,
3867,"Cannes","Provence-Alpes-Cote d'Azur","France",43.55,7.01,"+01:00",,0,0,
3868,"Cavaliere Sur Mer","Provence-Alpes-Cote d'Azur","France",43.17,6.53,"+01:00",,0,0,
3869,"Cergy-Pontoise","Ile-De-France","France",49.00,2.03,"+01:00",,0,0,
3870,"Chambolle-Musigny","Bourgogne","France",47.18,4.94,"+01:00",,0,0,
3871,"Chamonix","Nord-Pas-de-Calais","France",45.91,6.86,"+01:00",,0,0,
3872,"Chavaniac","Auvergne","France",45.15,3.58,"+01:00",,0,0,
3873,"Clermont-Ferrand","Auvergne","France",45.78,3.08,"+01:00",,0,0,
3874,"Coex","Pays de la Loire","France",46.68,-1.76,"+01:00",,0,0,
3875,"Cognac","Limousin","France",45.83,1.00,"+01:00",,0,0,
3876,"Colmar","Alsace","France",48.08,7.36,"+01:00",,0,0,
3877,"Compiegne","Picardie","France",49.41,2.83,"+01:00",,0,0,
3878,"Courchevel","Rhone-Alpes","France",45.41,6.65,"+01:00",,0,0,
3879,"Deauville","Basse-Normandie","France",49.36,0.06,"+01:00",,0,0,
3880,"Dijon","Bourgogne","France",47.31,5.01,"+01:00",,0,0,
3881,"Douai","Nord-Pas-de-Calais","France",50.36,3.06,"+01:00",,0,0,
3883,"Eguisheim","Alsace","France",48.05,7.30,"+01:00",,0,0,
3884,"Entrains-Sur-Nohain","Bourgogne","France",47.45,3.25,"+01:00",,0,0,
3885,"Fourmies","Nord-Pas-de-Calais","France",50.00,4.05,"+01:00",,0,0,
3886,"Frejus","Provence-Alpes-Cote d'Azur","France",44.93,6.53,"+01:00",,0,0,
3887,"Geispolsheim","Alsace","France",48.51,7.64,"+01:00",,0,0,
3888,"Grenoble","Rhone-Alpes","France",45.16,5.71,"+01:00",,0,0,
3889,"Henin-Beaumont","Alsace","France",50.41,2.93,"+01:00",,0,0,
3890,"La Garde-Freinet","Provence-Alpes-Cote d'Azur","France",43.31,6.47,"+01:00",,0,0,
3891,"La Rochelle","Poitou-Charentes","France",48.76,-1.43,"+01:00",,0,0,
3892,"La Teste","Aquitaine","France",44.63,-1.15,"+01:00",,0,0,
3893,"La Vergne","Auvergne","France",45.05,2.38,"+01:00",,0,0,
3894,"La Verpilliere","Rhone-Alpes","France",45.63,5.15,"+01:00",,0,0,
3895,"Langeac","Auvergne","France",45.10,3.48,"+01:00",,0,0,
3896,"Le Cannet","Provence-Alpes-Cote d'Azur","France",43.40,6.35,"+01:00",,0,0,
3897,"Le Havre","Haute-Normandie","France",49.50,0.13,"+01:00",,0,0,
3898,"Le Toquet","Picardie","France",50.10,1.80,"+01:00",,0,0,
3899,"Le Vesinet","Ile-De-France","France",48.90,2.11,"+01:00",,0,0,
3900,"Le Bourget","Ile-De-France","France",48.93,2.42,"+01:00",,0,0,
3901,"Limoges","Limousin","France",45.85,1.25,"+01:00",,0,0,
3902,"Longvic","Bourgogne","France",47.28,5.06,"+01:00",,0,0,
3903,"Luray","Centre","France",48.71,1.40,"+01:00",,0,0,
3905,"Macon","Bourgogne","France",46.30,4.83,"+01:00",,0,0,
3906,"Marcq-En-Baroeul","Nord-Pas-de-Calais","France",50.66,3.08,"+01:00",,0,0,
3907,"Metz","Lorraine","France",49.13,6.16,"+01:00",,0,0,
3908,"Mimizan","Aquitaine","France",44.20,-1.23,"+01:00",,0,0,
3909,"Montbeliard","Franche-Comte","France",47.51,6.80,"+01:00",,0,0,
3910,"Montelimar","Provence-Alpes-Cote d'Azur","France",44.56,4.75,"+01:00",,0,0,
3911,"Montgeron","Ile-De-France","France",48.70,2.45,"+01:00",,0,0,
3912,"Montpellier","Languedoc-Roussillon","France",43.60,3.88,"+01:00",,0,0,
3913,"Nancy","Lorraine","France",48.68,6.20,"+01:00",,0,0,
3914,"Nantes","Pays de la Loire","France",47.21,-1.55,"+01:00",,0,0,
3915,"Neuilly-Plaisance","Ile-De-France","France",48.86,2.51,"+01:00",,0,0,
3916,"Nice","Provence-Alpes-Cote d'Azur","France",43.70,7.25,"+01:00",,0,0,
3918,"Orange","Provence-Alpes-Cote d'Azur","France",44.13,4.80,"+01:00",,0,0,
3919,"Orleans","Centre","France",47.91,1.90,"+01:00",,0,0,
3920,"Pau","Aquitaine","France",43.30,-0.36,"+01:00",,0,0,
3921,"Peronne","Basse-Normandie","France",50.56,3.16,"+01:00",,0,0,
3922,"Perpignan","Languedoc-Roussillon","France",42.68,2.88,"+01:00",,0,0,
3923,"Pontivy","Bretagne","France",48.06,-2.98,"+01:00",,0,0,
3924,"Rennes","Bretagne","France",48.08,-1.68,"+01:00",,0,0,
3925,"Rombas","Lorraine","France",49.25,6.08,"+01:00",,0,0,
3926,"Romorantin","Centre","France",47.36,1.75,"+01:00",,0,0,
3927,"Saint Avold","Lorraine","France",49.10,6.71,"+01:00",,0,0,
